comparison_id,anonymous_image_id,evaluation_configuration,preprocessing_condition,attribution_method,resolution,model_architecture,pearson_correlation,ssim,correlation_drift,structural_drift,edi_primary,cosine_similarity,spearman_correlation,mean_squared_error,mean_absolute_error,root_mean_squared_error,normalized_mean_squared_error,lpips_distance
cmp_10409,img_34b41a0ef7766f9c,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.461667120456696,0.201447145401601,0.269166439771652,0.798552854598399,0.533859647185025,,,,,,,
cmp_10410,img_428ff1f5e8582401,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.382767260074615,0.12289007446852,0.308616369962692,0.87710992553148,0.592863147747086,,,,,,,
cmp_10411,img_451e68597c648462,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.461570113897324,0.30438409122959,0.269214943051338,0.69561590877041,0.482415425910874,,,,,,,
cmp_10412,img_4572c5ca19c25f5a,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.532871544361115,0.388609721835409,0.233564227819443,0.611390278164591,0.422477252992017,,,,,,,
cmp_10413,img_496228d196e48160,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.588624715805054,0.360219669541504,0.205687642097473,0.639780330458496,0.422733986277985,,,,,,,
cmp_10414,img_52909a5495aa90ab,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.619056284427643,0.368249941233235,0.190471857786179,0.631750058766765,0.411110958276472,,,,,,,
cmp_10415,img_6154ad01419db3a6,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.22017802298069,0.119962030328988,0.389910988509655,0.880037969671012,0.634974479090334,,,,,,,
cmp_10416,img_63e093852e93be69,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.472815185785294,0.341189042949997,0.263592407107353,0.658810957050003,0.461201682078678,,,,,,,
cmp_10417,img_644aa937b7070370,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.417283922433853,0.334518662736027,0.291358038783073,0.665481337263973,0.478419688023523,,,,,,,
cmp_10418,img_6867ae822d263159,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.457937061786652,0.346051417277749,0.271031469106674,0.653948582722251,0.462490025914463,,,,,,,
cmp_10419,img_71efce7b20d61880,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.244053512811661,0.206543470432689,0.37797324359417,0.793456529567311,0.58571488658074,,,,,,,
cmp_10420,img_8c8960300d2f9019,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.574336647987366,0.329826666211035,0.212831676006317,0.670173333788965,0.441502504897641,,,,,,,
cmp_10421,img_9249b931293532f3,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.438134789466858,0.359387911928372,0.280932605266571,0.640612088071628,0.4607723466691,,,,,,,
cmp_10422,img_93fc48449e73116a,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.646358788013458,0.42886884985888,0.176820605993271,0.57113115014112,0.373975878067196,,,,,,,
cmp_10423,img_9811d797929ceae9,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.189895987510681,0.160421942220507,0.405052006244659,0.839578057779493,0.622315032012076,,,,,,,
cmp_10424,img_a4799fe815f0929c,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.394912928342819,0.173247312407319,0.30254353582859,0.826752687592681,0.564648111710636,,,,,,,
cmp_10425,img_a4913709791464ad,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.558452069759369,0.439950666342069,0.220773965120316,0.560049333657931,0.390411649389123,,,,,,,
cmp_10426,img_a798b03469ad24ed,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.23340180516243,0.164078015639214,0.383299097418785,0.835921984360786,0.609610540889785,,,,,,,
cmp_10427,img_a8f9d9a17cc8fc50,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.304204851388931,0.232000508455542,0.347897574305534,0.767999491544458,0.557948532924996,,,,,,,
cmp_10428,img_b46c7f0f7ec5256e,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.483281850814819,0.224102392100923,0.25835907459259,0.775897607899077,0.517128341245834,,,,,,,
cmp_10429,img_b85c458427f84c2d,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.177588522434235,0.0864503828462516,0.411205738782883,0.913549617153748,0.662377677968315,,,,,,,
cmp_10430,img_cd14025915a017e6,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.250136911869049,0.179758027006801,0.374931544065475,0.820241972993199,0.597586758529337,,,,,,,
cmp_10431,img_cd9cab17b46b9065,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.391466438770294,0.226728590330604,0.304266780614853,0.773271409669396,0.538769095142124,,,,,,,
cmp_10432,img_d09238a3922dcf00,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.204968854784965,0.174288763707378,0.397515572607517,0.825711236292622,0.61161340445007,,,,,,,
cmp_10433,img_d1b4dd88c87f65eb,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.303957939147949,0.0937910787913925,0.348021030426025,0.906208921208608,0.627114975817316,,,,,,,
cmp_10434,img_d2938852817d7b68,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.770805478096008,0.534906919412776,0.114597260951996,0.465093080587224,0.28984517076961,,,,,,,
cmp_10435,img_e42bb8374df7d703,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.354209572076797,0.24705551798089,0.322895213961601,0.75294448201911,0.537919847990356,,,,,,,
cmp_10436,img_e466f20c7ccc321e,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.613280415534973,0.42038649262168,0.193359792232513,0.57961350737832,0.386486649805417,,,,,,,
cmp_10437,img_e8f56d1b5523e91e,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.300747931003571,0.168823706740734,0.349626034498215,0.831176293259266,0.590401163878741,,,,,,,
cmp_10438,img_eb9a2a489b003bc8,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.35428050160408,0.239720933327564,0.32285974919796,0.760279066672436,0.541569407935198,,,,,,,
cmp_10439,img_f3400b1411c21d77,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.260177195072174,0.187081024151874,0.369911402463913,0.812918975848126,0.591415189156019,,,,,,,
cmp_10440,img_f7cb79c19cc0a898,BreakHis,navier_stokes,shap,128,EfficientNetB0,0.306934118270874,0.21355844337737,0.346532940864563,0.78644155662263,0.566487248743596,,,,,,,
cmp_10441,img_07e9fdc60ec38c6c,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.456273794174194,0.321745859546326,0.271863102912903,0.678254140453674,0.475058621683288,,,,,,,
cmp_10442,img_113c43ea566c4c36,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.495293498039246,0.176008545438731,0.252353250980377,0.823991454561269,0.538172352770823,,,,,,,
cmp_10443,img_15c5424ab0fce152,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.62528121471405,0.420732375867478,0.187359392642975,0.579267624132522,0.383313508387748,,,,,,,
cmp_10444,img_1d53ab96048d6473,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.583230495452881,0.351414730220516,0.20838475227356,0.648585269779484,0.428485011026522,,,,,,,
cmp_10445,img_28c0b0a0b75ea505,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.371463656425476,0.213832577200116,0.314268171787262,0.786167422799884,0.550217797293573,,,,,,,
cmp_10446,img_31cc34c3ce794663,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.315232425928116,0.317231968696687,0.342383787035942,0.682768031303313,0.512575909169627,,,,,,,
cmp_10447,img_3211bc7d23104977,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.431720912456512,0.273680469692051,0.284139543771744,0.726319530307949,0.505229537039846,,,,,,,
cmp_10448,img_325fc62e44cb104a,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.245418339967728,0.058498351556317,0.377290830016136,0.941501648443683,0.65939623922991,,,,,,,
cmp_10449,img_34b41a0ef7766f9c,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.25536322593689,0.206081806224262,0.372318387031555,0.793918193775738,0.583118290403646,,,,,,,
cmp_10450,img_428ff1f5e8582401,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.512455344200134,0.312032862102745,0.243772327899933,0.687967137897255,0.465869732898594,,,,,,,
cmp_10451,img_451e68597c648462,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.490917801856995,0.354499823261661,0.254541099071503,0.645500176738339,0.450020637904921,,,,,,,
cmp_10452,img_4572c5ca19c25f5a,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.455961465835571,0.297171326328887,0.272019267082214,0.702828673671113,0.487423970376664,,,,,,,
cmp_10453,img_496228d196e48160,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.366718798875809,0.185547282613234,0.316640600562096,0.814452717386766,0.565546658974431,,,,,,,
cmp_10454,img_52909a5495aa90ab,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.279475569725037,0.218170063840863,0.360262215137482,0.781829936159137,0.571046075648309,,,,,,,
cmp_10455,img_6154ad01419db3a6,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.23802125453949,0.183415581374308,0.380989372730255,0.816584418625692,0.598786895677973,,,,,,,
cmp_10456,img_63e093852e93be69,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.388567328453064,0.26821932035308,0.305716335773468,0.73178067964692,0.518748507710194,,,,,,,
cmp_10457,img_644aa937b7070370,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.355629146099091,0.277393015852918,0.322185426950455,0.722606984147082,0.522396205548768,,,,,,,
cmp_10458,img_6867ae822d263159,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.594751477241516,0.456836507665454,0.202624261379242,0.543163492334546,0.372893876856894,,,,,,,
cmp_10459,img_71efce7b20d61880,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.704284012317657,0.448462028078802,0.147857993841171,0.551537971921198,0.349697982881185,,,,,,,
cmp_10460,img_8c8960300d2f9019,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.483580440282822,0.466448898283468,0.258209779858589,0.533551101716532,0.39588044078756,,,,,,,
cmp_10461,img_9249b931293532f3,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.659366130828857,0.435604276446782,0.170316934585571,0.564395723553218,0.367356329069395,,,,,,,
cmp_10462,img_93fc48449e73116a,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.398317873477936,0.282199189715354,0.300841063261032,0.717800810284646,0.509320936772839,,,,,,,
cmp_10463,img_9811d797929ceae9,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.522936940193176,0.300179928287042,0.238531529903412,0.699820071712958,0.469175800808185,,,,,,,
cmp_10464,img_a4799fe815f0929c,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.400614202022552,0.316421819426689,0.299692898988724,0.683578180573311,0.491635539781017,,,,,,,
cmp_10465,img_a4913709791464ad,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.221575170755386,0.0748860708556743,0.389212414622307,0.925113929144326,0.657163171883316,,,,,,,
cmp_10466,img_a798b03469ad24ed,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.470053732395172,0.408357359714832,0.264973133802414,0.591642640285168,0.428307887043791,,,,,,,
cmp_10467,img_a8f9d9a17cc8fc50,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.421374678611755,0.28029015601562,0.289312660694122,0.719709843984381,0.504511252339251,,,,,,,
cmp_10468,img_b46c7f0f7ec5256e,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.425528943538666,0.428844382371113,0.287235528230667,0.571155617628887,0.429195572929777,,,,,,,
cmp_10469,img_b85c458427f84c2d,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.260088324546814,0.228088716202108,0.369955837726593,0.771911283797892,0.570933560762243,,,,,,,
cmp_10470,img_cd14025915a017e6,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.745319128036499,0.589671037299669,0.12734043598175,0.410328962700331,0.268834699341041,,,,,,,
cmp_10471,img_cd9cab17b46b9065,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.475958794355392,0.427367860312411,0.262020602822304,0.572632139687589,0.417326371254947,,,,,,,
cmp_10472,img_d09238a3922dcf00,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.28417181968689,0.303742827014695,0.357914090156555,0.696257172985305,0.52708563157093,,,,,,,
cmp_10473,img_d1b4dd88c87f65eb,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.774265468120575,0.581640433818965,0.112867265939713,0.418359566181035,0.265613416060374,,,,,,,
cmp_10474,img_d2938852817d7b68,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.684432566165924,0.490124666665241,0.157783716917038,0.509875333334759,0.333829525125899,,,,,,,
cmp_10475,img_e42bb8374df7d703,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.410967469215393,0.301638376960304,0.294516265392303,0.698361623039696,0.496438944216,,,,,,,
cmp_10476,img_e466f20c7ccc321e,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.526559293270111,0.393313498787467,0.236720353364944,0.606686501212533,0.421703427288739,,,,,,,
cmp_10477,img_e8f56d1b5523e91e,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.436108708381653,0.305126509002954,0.281945645809174,0.694873490997046,0.48840956840311,,,,,,,
cmp_10478,img_eb9a2a489b003bc8,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.565745234489441,0.362688772238905,0.21712738275528,0.637311227761095,0.427219305258187,,,,,,,
cmp_10479,img_f3400b1411c21d77,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.48627245426178,0.341558221724307,0.25686377286911,0.658441778275693,0.457652775572401,,,,,,,
cmp_10480,img_f7cb79c19cc0a898,BreakHis,navier_stokes,shap,160,EfficientNetB0,0.735321164131165,0.549337487750449,0.132339417934418,0.450662512249551,0.291500965091984,,,,,,,
cmp_10481,img_07e9fdc60ec38c6c,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.726921260356903,0.581394688438579,0.136539369821548,0.418605311561421,0.277572340691485,,,,,,,
cmp_10482,img_113c43ea566c4c36,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.706381559371948,0.539961098847697,0.146809220314026,0.460038901152303,0.303424060733164,,,,,,,
cmp_10483,img_15c5424ab0fce152,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.441557258367538,0.323622899303506,0.279221370816231,0.676377100696494,0.477799235756362,,,,,,,
cmp_10484,img_1d53ab96048d6473,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.569246053695679,0.353050531866563,0.215376973152161,0.646949468133437,0.431163220642799,,,,,,,
cmp_10485,img_28c0b0a0b75ea505,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.555878579616547,0.372132117899199,0.222060710191727,0.627867882100801,0.424964296146264,,,,,,,
cmp_10486,img_31cc34c3ce794663,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.514017999172211,0.371011746749192,0.242991000413895,0.628988253250808,0.435989626832351,,,,,,,
cmp_10487,img_3211bc7d23104977,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.489948391914368,0.309747965331634,0.255025804042816,0.690252034668366,0.472638919355591,,,,,,,
cmp_10488,img_325fc62e44cb104a,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.625827550888062,0.397487253372721,0.187086224555969,0.602512746627279,0.394799485591624,,,,,,,
cmp_10489,img_34b41a0ef7766f9c,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.5430788397789,0.272022589165006,0.22846058011055,0.727977410834994,0.478218995472772,,,,,,,
cmp_10490,img_428ff1f5e8582401,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.432332992553711,0.300956862226175,0.283833503723145,0.699043137773825,0.491438320748485,,,,,,,
cmp_10491,img_451e68597c648462,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.243668556213379,0.152675174010449,0.378165721893311,0.847324825989551,0.612745273941431,,,,,,,
cmp_10492,img_4572c5ca19c25f5a,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.30754166841507,0.257483532370397,0.346229165792465,0.742516467629603,0.544372816711034,,,,,,,
cmp_10493,img_496228d196e48160,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.299248307943344,0.249543354344701,0.350375846028328,0.750456645655299,0.550416245841814,,,,,,,
cmp_10494,img_52909a5495aa90ab,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.324776917695999,0.234166464991563,0.337611541152,0.765833535008437,0.551722538080219,,,,,,,
cmp_10495,img_6154ad01419db3a6,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.397426545619965,0.228098221592003,0.301286727190018,0.771901778407997,0.536594252799007,,,,,,,
cmp_10496,img_63e093852e93be69,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.235697686672211,0.144701781604166,0.382151156663895,0.855298218395834,0.618724687529864,,,,,,,
cmp_10497,img_644aa937b7070370,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.540647149085999,0.400889574183628,0.229676425457001,0.599110425816372,0.414393425636686,,,,,,,
cmp_10498,img_6867ae822d263159,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.567474901676178,0.373210824902735,0.216262549161911,0.626789175097265,0.421525862129588,,,,,,,
cmp_10499,img_71efce7b20d61880,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.299423933029175,0.195257613938038,0.350288033485413,0.804742386061962,0.577515209773687,,,,,,,
cmp_10500,img_8c8960300d2f9019,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.38269716501236,0.241998501634923,0.30865141749382,0.758001498365077,0.533326457929449,,,,,,,
cmp_10501,img_9249b931293532f3,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.736123383045197,0.666001867011865,0.131938308477402,0.333998132988135,0.232968220732768,,,,,,,
cmp_10502,img_93fc48449e73116a,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.796291649341583,0.674376859412712,0.101854175329208,0.325623140587288,0.213738657958248,,,,,,,
cmp_10503,img_9811d797929ceae9,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.355800330638885,0.323967890632118,0.322099834680557,0.676032109367882,0.499065972024219,,,,,,,
cmp_10504,img_a4799fe815f0929c,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.4629807472229,0.396438102358113,0.26850962638855,0.603561897641887,0.436035762015218,,,,,,,
cmp_10505,img_a4913709791464ad,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.541456460952759,0.420942330645493,0.229271769523621,0.579057669354507,0.404164719439064,,,,,,,
cmp_10506,img_a798b03469ad24ed,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.58474338054657,0.410175800080685,0.207628309726715,0.589824199919315,0.398726254823015,,,,,,,
cmp_10507,img_a8f9d9a17cc8fc50,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.657806754112244,0.48214690231273,0.171096622943878,0.51785309768727,0.344474860315574,,,,,,,
cmp_10508,img_b46c7f0f7ec5256e,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.423057913780212,0.333692545330124,0.288471043109894,0.666307454669876,0.477389248889885,,,,,,,
cmp_10509,img_b85c458427f84c2d,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.444607079029083,0.322894796589976,0.277696460485458,0.677105203410024,0.477400831947741,,,,,,,
cmp_10510,img_cd14025915a017e6,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.277203023433685,0.230638838410294,0.361398488283157,0.769361161589706,0.565379824936431,,,,,,,
cmp_10511,img_cd9cab17b46b9065,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.392838895320892,0.267742963238123,0.303580552339554,0.732257036761877,0.517918794550715,,,,,,,
cmp_10512,img_d09238a3922dcf00,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.253249734640121,0.214767256169655,0.373375132679939,0.785232743830345,0.579303938255142,,,,,,,
cmp_10513,img_d1b4dd88c87f65eb,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.349872529506683,0.214801904118371,0.325063735246658,0.785198095881629,0.555130915564144,,,,,,,
cmp_10514,img_d2938852817d7b68,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.703762650489807,0.507660103573729,0.148118674755096,0.492339896426271,0.320229285590684,,,,,,,
cmp_10515,img_e42bb8374df7d703,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.477508842945099,0.358820150318956,0.261245578527451,0.641179849681044,0.451212714104247,,,,,,,
cmp_10516,img_e466f20c7ccc321e,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.464385211467743,0.335037201420848,0.267807394266129,0.664962798579152,0.46638509642264,,,,,,,
cmp_10517,img_e8f56d1b5523e91e,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.657742857933044,0.461542092707116,0.171128571033478,0.538457907292884,0.354793239163181,,,,,,,
cmp_10518,img_eb9a2a489b003bc8,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.664441347122192,0.470084249667494,0.167779326438904,0.529915750332506,0.348847538385705,,,,,,,
cmp_10519,img_f3400b1411c21d77,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.470099627971649,0.392823477275234,0.264950186014175,0.607176522724766,0.436063354369471,,,,,,,
cmp_10520,img_f7cb79c19cc0a898,BreakHis,navier_stokes,shap,192,EfficientNetB0,0.590880751609802,0.403468233018868,0.204559624195099,0.596531766981132,0.400545695588116,,,,,,,
